symbol,name,cmc_rank,price_usd,market_cap_usd,volume_24h_usd,pct_1h,pct_24h,pct_7d,circulating_supply,last_updated,timestamp_snapshot
1INCH,1inch,151,0.26493759930414207,369901304.6743148,15290296.33575458,0.44516345,-2.97195824,8.48343799,1396182745.0911446,2025-09-14T17:59:00.000Z,2025-09-14T18:00:43.291Z
A,Vaulta,102,0.48568635909058666,772627217.8598174,65016655.52706498,0.48576893,-0.95300352,4.03103885,1590794559.9018,2025-09-14T17:58:00.000Z,2025-09-14T18:00:43.291Z
AAVE,Aave,32,308.1610233320686,4693381610.551453,319695936.02376986,1.16783595,-1.42983682,2.97695137,15230289.5408481,2025-09-14T17:59:00.000Z,2025-09-14T18:00:43.291Z
AB,AB,111,0.008366554250384808,646560605.0027771,26616057.14680327,0.13363467,-0.73734535,-3.10458447,77279198299.95,2025-09-14T18:00:00.000Z,2025-09-14T18:00:43.291Z
ADA,Cardano,10,0.8951166672819226,32027524522.270313,1380785510.8593287,0.71816747,-3.28743324,8.13729378,35780279479.683784,2025-09-14T18:00:00.000Z,2025-09-14T18:00:43.291Z
AERO,Aerodrome Finance,78,1.1974151246220226,1075312178.0278847,41255018.19244535,0.74786819,-2.99209909,6.31103562,898027890.1749457,2025-09-14T17:59:00.000Z,2025-09-14T18:00:43.291Z
AIOZ,AIOZ Network,144,0.33148279267371394,398822481.722839,9959677.07122179,1.2443687,-1.92029315,9.90657108,1203146861.7298908,2025-09-14T17:58:00.000Z,2025-09-14T18:00:43.291Z
ALGO,Algorand,54,0.24225698866188877,2124811477.1391597,89201694.25237338,0.51608195,-4.23052669,5.6951066,8770898577.06726,2025-09-14T17:58:00.000Z,2025-09-14T18:00:43.291Z
APE,ApeCoin,134,0.6058231481331101,455973710.2644547,41774323.0871204,0.57586064,-3.0401788,3.96673369,752651515,2025-09-14T17:59:00.000Z,2025-09-14T18:00:43.291Z
APT,Aptos,40,4.544740490222623,3184864747.163542,275218658.766376,0.88732422,-1.71529848,7.01774015,700780331.4656436,2025-09-14T17:58:00.000Z,2025-09-14T18:00:43.291Z
ARB,Arbitrum,45,0.5168671855721211,2737214932.9536896,307471999.5261747,0.66049856,-4.1246152,5.83728428,5295780056,2025-09-14T17:59:00.000Z,2025-09-14T18:00:43.291Z
ATH,Aethir,104,0.060954470112280355,744263856.8022224,223764803.75076282,4.3746335,13.31542802,102.97850747,12210160394,2025-09-14T17:59:00.000Z,2025-09-14T18:00:43.291Z
ATOM,Cosmos,50,4.687605480461472,2194487036.5799527,113951739.98227848,0.44718454,-3.04944019,5.44072247,468146700,2025-09-14T17:58:00.000Z,2025-09-14T18:00:43.291Z
AVAX,Avalanche,15,29.616816630312183,12506449697.845203,898472734.4153605,0.27679615,-0.00175186,21.90843841,422275285.48916084,2025-09-14T17:59:00.000Z,2025-09-14T18:00:43.291Z
AXS,Axie Infinity,138,2.5522997969770755,425721026.7404595,58258539.39504512,0.47012156,-3.7367847,4.69845267,166798989.38388047,2025-09-14T17:58:00.000Z,2025-09-14T18:00:43.291Z
BCH,Bitcoin Cash,17,596.261659716008,11880768844.364525,467122066.55400527,0.24408055,-0.41991421,-0.97146153,19925428.125,2025-09-14T17:58:00.000Z,2025-09-14T18:00:43.291Z
BEAM,Beam,146,0.007785389847897771,385112126.66561604,9763976.05107929,0.6881437,-3.13312759,11.09382231,49466004168,2025-09-14T17:59:00.000Z,2025-09-14T18:00:43.291Z
BNB,BNB,6,928.5236837861469,129238469021.50041,2383583228.979451,0.37403518,-0.10438395,6.2404271,139187046.36,2025-09-14T17:59:00.000Z,2025-09-14T18:00:43.291Z
BONK,Bonk,57,0.000024958656017268385,2025667978.3147938,363999187.98346764,0.93304218,-4.03752697,22.92154749,81160939792321.97,2025-09-14T17:59:00.000Z,2025-09-14T18:00:43.291Z
BTC,Bitcoin,1,115636.9707217013,2303586748201.4033,31008652567.959377,0.12367372,0.02166592,4.20094368,19920850,2025-09-14T17:59:00.000Z,2025-09-14T18:00:43.291Z
CAKE,PancakeSwap,92,2.542298703002497,878428371.6519605,54902177.4549479,0.48921584,-2.04008369,5.90596912,345525240.84385604,2025-09-14T17:59:00.000Z,2025-09-14T18:00:43.291Z
CHZ,Chiliz,139,0.042616438436282565,425515049.45250905,41702333.18256822,0.53470263,-2.71578262,7.22877923,9984763276,2025-09-14T17:59:00.000Z,2025-09-14T18:00:43.291Z
COMP,Compound,137,45.407032506387495,429422428.603272,37487719.33828016,0.68611755,-2.97175878,7.01718708,9457178.87516354,2025-09-14T17:59:00.000Z,2025-09-14T18:00:43.291Z
CRV,Curve DAO Token,77,0.797283433812011,1107702672.5810826,123183608.31055531,0.68830067,-3.81307759,4.50041843,1389346154.2087734,2025-09-14T17:59:00.000Z,2025-09-14T18:00:43.291Z
DOGE,Dogecoin,8,0.28152304093136854,42493171237.022736,6092956833.461251,2.0530379,-2.18203327,27.02623818,150940296383.7052,2025-09-14T17:59:00.000Z,2025-09-14T18:00:43.291Z
DOT,Polkadot,24,4.364068697694312,7057644353.403703,294180045.31760067,0.42196289,-2.73458568,10.28748376,1617216602.7387471,2025-09-14T17:59:00.000Z,2025-09-14T18:00:43.291Z
DYDX,dYdX,124,0.6453597393102971,505083295.04438394,11831031.53926387,0.66351265,-3.54561931,8.7524444,782638370.9404802,2025-09-14T17:59:00.000Z,2025-09-14T18:00:43.291Z
EIGEN,EigenLayer,119,1.601740719369246,529080444.97110933,167168512.46150804,0.31576824,-2.68788827,15.04537245,330315911.04174304,2025-09-14T18:00:00.000Z,2025-09-14T18:00:43.291Z
ENA,Ethena,30,0.7504796277519686,5170101060.560046,361641911.25437737,1.15298194,-1.74436687,2.11714782,6889062500,2025-09-14T17:59:00.000Z,2025-09-14T18:00:43.291Z
ENS,Ethereum Name Service,89,23.910507191337643,884656496.7347169,69193439.2934307,0.73140904,-2.13720012,8.31429654,36998650.41153173,2025-09-14T17:59:00.000Z,2025-09-14T18:00:43.291Z
ETC,Ethereum Classic,39,21.157948963951274,3248094930.7570033,169701613.3201586,0.54806697,-3.91556483,4.21794435,153516531.12932065,2025-09-14T17:59:00.000Z,2025-09-14T18:00:43.291Z
ETH,Ethereum,2,4621.082539280546,557786237975.8759,27445132796.65358,0.50922153,-0.3907919,8.07305714,120704668.9243333,2025-09-14T17:58:00.000Z,2025-09-14T18:00:43.291Z
ETHFI,ether.fi,108,1.4726838203452208,688960458.3713807,161686813.33714062,1.18163765,0.21187224,27.07244197,467826460,2025-09-14T17:58:00.000Z,2025-09-14T18:00:43.291Z
FARTCOIN,Fartcoin,88,0.8885927824910429,888591232.7852303,139562208.18621305,1.27875378,-3.91227801,21.27431922,999998256,2025-09-14T17:58:00.000Z,2025-09-14T18:00:43.291Z
FET,Artificial Superintelligence Alliance,64,0.6631643657300774,1573545517.0773861,67972466.30946712,0.58377919,-2.61183168,6.16769462,2372783578.841831,2025-09-14T17:59:00.000Z,2025-09-14T18:00:43.291Z
FIL,Filecoin,61,2.5257474380428357,1736667762.1176987,172260493.84086257,0.54447111,-3.45060453,6.08721257,687585677,2025-09-14T17:58:00.000Z,2025-09-14T18:00:43.291Z
FLOKI,FLOKI,81,0.00010217116180839746,974675887.0575231,100019540.52521814,1.16687294,-4.18910896,12.7876864,9539637895919.613,2025-09-14T17:59:00.000Z,2025-09-14T18:00:43.291Z
FLR,Flare,63,0.02273425723150223,1682543374.5916069,6229168.74682044,0.11803767,-1.57276772,5.05821193,74009164119.95871,2025-09-14T17:58:00.000Z,2025-09-14T18:00:43.291Z
GALA,Gala,99,0.01755228955608428,806874775.6318974,82316239.18601198,0.81160002,-4.20473777,8.63794222,45969773518.93129,2025-09-14T17:59:00.000Z,2025-09-14T18:00:43.291Z
GGP,Geegoopuzzle,5922,0.004001640818465553,0,167.00366395,0.00173913,-19.97644414,-99.86868203,0,2025-09-14T17:59:00.000Z,2025-09-14T18:00:43.291Z
GNO,Gnosis,149,144.81673741534357,382181603.444135,4780206.39933574,0.31758312,-0.89603939,7.69420227,2639070.66451866,2025-09-14T17:59:00.000Z,2025-09-14T18:00:43.291Z
GRT,The Graph,80,0.09705112738710715,1016796470.6496335,35038396.38386042,0.3758578,-3.52383532,10.17171682,10476915601.340153,2025-09-14T17:59:00.000Z,2025-09-14T18:00:43.291Z
HBAR,Hedera,18,0.24187544138943856,10253808025.503399,245968307.51931304,0.4958937,-1.67261465,10.91825505,42392927395.19577,2025-09-14T17:58:00.000Z,2025-09-14T18:00:43.291Z
HNT,Helium,121,2.738299819420623,509864526.6964545,14682216.61275388,3.6482616,4.6691012,18.67102166,186197480.3052549,2025-09-14T17:58:00.000Z,2025-09-14T18:00:43.291Z
HYPE,Hyperliquid,11,54.74400211199923,18280564991.17606,285677160.1842407,-0.14594721,0.04002302,16.54733682,333928180,2025-09-14T17:58:00.000Z,2025-09-14T18:00:43.291Z
IMX,Immutable,72,0.6561454837480535,1272881616.7600996,53300058.88681399,1.07169181,-1.45352406,29.6139713,1939938090.3898141,2025-09-14T17:58:00.000Z,2025-09-14T18:00:43.291Z
INJ,Injective,66,14.124439727324894,1412033451.6828349,98627145.16768336,1.03671911,-2.20268243,9.14027342,99970935.41,2025-09-14T18:00:00.000Z,2025-09-14T18:00:43.291Z
JASMY,JasmyCoin,105,0.01480865292908658,732213839.2980024,33883552.3074507,0.74105002,-2.26263008,6.10237443,49444999677.16958,2025-09-14T17:59:00.000Z,2025-09-14T18:00:43.291Z
JTO,Jito,103,1.9914630133341873,751193391.175585,71200729.58166891,3.33120508,1.22987234,11.7235718,377206800.3,2025-09-14T17:59:00.000Z,2025-09-14T18:00:43.291Z
JUP,Jupiter,62,0.5473357108511938,1703168857.4738739,66310698.74990649,2.13899246,0.90426429,10.04064996,3111744444.42,2025-09-14T17:59:00.000Z,2025-09-14T18:00:43.291Z
KAS,Kaspa,49,0.08633903093492473,2305023774.1778197,49989913.14628631,0.935299,-2.07546829,9.04095814,26697355173.179523,2025-09-14T17:59:00.000Z,2025-09-14T18:00:43.291Z
KAVA,Kava,145,0.36280831456012735,392868096.15453464,16989637.61993292,0.09314923,-0.59453858,-1.01348795,1082853067,2025-09-14T17:58:00.000Z,2025-09-14T18:00:43.291Z
LDO,Lido DAO,76,1.2372596583954136,1108339117.350743,91561241.78664622,0.7049831,-3.47696554,5.065893,895801548.0664213,2025-09-14T17:59:00.000Z,2025-09-14T18:00:43.291Z
LINK,Chainlink,12,24.225529058437488,16427330538.729586,695967493.8264723,0.52278971,-2.22132048,9.05565565,678099970.4527867,2025-09-14T17:58:00.000Z,2025-09-14T18:00:43.291Z
MANA,Decentraland,107,0.35001317024049616,689431095.4338437,128003780.34529793,0.43109373,-7.59261632,8.41172773,1969729010.368757,2025-09-14T17:58:00.000Z,2025-09-14T18:00:43.291Z
MKR,Maker,3487,1866.5117895186443,0,27525811.85320932,0.99511684,4.92613252,9.36443733,0,2025-09-14T17:59:00.000Z,2025-09-14T18:00:43.291Z
MNT,Mantle,29,1.5996640368926631,5203617619.985987,452858425.77172995,0.85459826,-2.09930001,38.45210638,3252944055.7368407,2025-09-14T17:59:00.000Z,2025-09-14T18:00:43.291Z
MOG,Mog Coin,147,9.828132978927232e-7,383854958.703633,15609773.65250449,0.89788772,-4.46580888,19.65715051,390567526433216.7,2025-09-14T17:59:00.000Z,2025-09-14T18:00:43.291Z
MORPHO,Morpho,109,2.0085016723746336,677460657.9830174,26093891.13608043,0.34828691,-3.71394249,4.6755095,337296536.6675855,2025-09-14T18:00:00.000Z,2025-09-14T18:00:43.291Z
MOVE,Movement,153,0.12930778996578723,349131032.90762556,27861371.97912547,1.03284758,-1.29092723,11.04791077,2700000000,2025-09-14T17:59:00.000Z,2025-09-14T18:00:43.291Z
NEAR,NEAR Protocol,36,2.7210886421718627,3400917243.497445,148503922.21058628,0.42486188,-3.10725946,10.82924659,1249836992,2025-09-14T17:58:00.000Z,2025-09-14T18:00:43.291Z
NEXO,Nexo,96,1.3000988265423832,840053447.8062906,10994890.94152539,0.2272644,1.28539332,3.17353578,646145839.5746847,2025-09-14T17:59:00.000Z,2025-09-14T18:00:43.291Z
ONDO,Ondo,37,1.0568045342193217,3338559160.7335973,199212914.337628,0.78242871,-2.18457201,16.84134376,3159107529,2025-09-14T17:58:00.000Z,2025-09-14T18:00:43.291Z
OP,Optimism,67,0.7878874666645468,1401363743.6595416,163300435.9033583,0.91283757,-3.79023455,10.61336375,1778634390,2025-09-14T18:00:00.000Z,2025-09-14T18:00:43.291Z
PENDLE,Pendle,95,5.02219672418975,847508846.8586279,52008760.4340405,0.96476398,-2.32318834,8.85260293,168752618.30675495,2025-09-14T17:58:00.000Z,2025-09-14T18:00:43.291Z
PENGU,Pudgy Penguins,52,0.03486219888098076,2191451630.2281995,325085216.9011131,0.43446736,-4.78815489,21.43557071,62860396090.04,2025-09-14T17:58:00.000Z,2025-09-14T18:00:43.291Z
PEPE,Pepe,31,0.000011661214456727566,4905755139.639172,965494821.0983099,2.92680737,-1.6782715,18.80046487,420689899653543.56,2025-09-14T17:59:00.000Z,2025-09-14T18:00:43.291Z
POL,POL (prev. MATIC),44,0.27315846607413374,2867134300.218536,171613510.76403606,0.2636429,-2.85138159,-0.51255419,10496230782.905375,2025-09-14T17:59:00.000Z,2025-09-14T18:00:43.291Z
PUMP,Pump.fun,41,0.008695686014019575,3078272848.9629292,1477108180.3626187,0.2329867,36.40089803,83.93526924,354000000000,2025-09-14T17:59:00.000Z,2025-09-14T18:00:43.291Z
PYTH,Pyth Network,82,0.16832168516476695,967846918.5731364,88094229.76159526,0.9796381,-2.48458571,4.04101682,5749983536.736394,2025-09-14T17:59:00.000Z,2025-09-14T18:00:43.291Z
QNT,Quant,73,102.97835279983101,1243230673.0239263,16488044.02804481,0.25606893,-1.20590215,0.18593507,12072738,2025-09-14T18:00:00.000Z,2025-09-14T18:00:43.291Z
RAY,Raydium,85,3.474380934669229,931575649.0625912,79861018.69269374,1.86594384,-1.29766812,9.96889446,268127089.855586,2025-09-14T17:58:00.000Z,2025-09-14T18:00:43.291Z
RENDER,Render,56,3.9221507396260487,2033967035.846614,55296346.65589274,0.54186252,-2.05889586,13.3422181,518584616.1640741,2025-09-14T18:00:00.000Z,2025-09-14T18:00:43.291Z
RSR,Reserve Rights,132,0.007749224526815623,463658398.4697912,20213472.75432741,0.72556215,-3.68205435,4.06312073,59832877066,2025-09-14T17:58:00.000Z,2025-09-14T18:00:43.291Z
S,Sonic,90,0.3058550036227698,880862410.4335771,81321659.4988509,0.50082271,-3.88340779,1.49213699,2880000000,2025-09-14T17:59:00.000Z,2025-09-14T18:00:43.291Z
SAND,The Sandbox,100,0.3105881900636308,799233232.7229443,115738085.66613878,0.52560161,-6.29230997,8.64877846,2573289192.2233224,2025-09-14T17:59:00.000Z,2025-09-14T18:00:43.291Z
SEI,Sei,58,0.33463325679687,2010030428.9367769,156198655.923427,0.68885309,-2.82447207,14.08643492,6006666666,2025-09-14T17:58:00.000Z,2025-09-14T18:00:43.291Z
SHIB,Shiba Inu,22,0.000013765171316942159,8111070643.340269,308411797.39140266,0.75751738,-3.06007517,11.24758817,589245891430146.8,2025-09-14T18:00:00.000Z,2025-09-14T18:00:43.291Z
SOL,Solana,5,248.1379779005383,134631581924.69121,8427010354.463064,1.22015971,4.25968271,22.7702594,542567417.7882432,2025-09-14T17:59:00.000Z,2025-09-14T18:00:43.291Z
SPX,SPX6900,71,1.3761702334888286,1281204978.138118,27986632.81991543,2.00121851,-3.47203186,18.80084486,930993090.07,2025-09-14T17:59:00.000Z,2025-09-14T18:00:43.291Z
STRK,Starknet,116,0.13285439160335316,541664631.3968804,29615332.2502181,0.66062439,-2.6214642,8.03619491,4077130043.348971,2025-09-14T17:58:00.000Z,2025-09-14T18:00:43.291Z
SUI,Sui,14,3.723324849291386,13287927221.740269,1094489580.7775612,0.91301972,-1.4094215,10.38058037,3568833706.3227763,2025-09-14T17:59:00.000Z,2025-09-14T18:00:43.291Z
SUPER,SuperVerse,148,0.6089208572530841,382653552.75076795,9415625.12196562,0.86092113,-1.91969821,4.11163823,628412622.4169173,2025-09-14T17:58:00.000Z,2025-09-14T18:00:43.291Z
SYRUP,Maple Finance,115,0.4646892962794384,554827578.5339254,30946661.64014646,1.29043745,-1.41510119,-4.12122762,1193975378.7663808,2025-09-14T17:59:00.000Z,2025-09-14T18:00:43.291Z
TAO,Bittensor,34,351.45287814545173,3470047265.1719346,91748934.17075966,0.77153361,-1.96876422,8.35212596,9873435.33358639,2025-09-14T17:58:00.000Z,2025-09-14T18:00:43.291Z
TIA,Celestia,68,1.7846900192148896,1393159108.6277,73666014.4522765,0.78735903,-3.93845977,9.52242337,780616854.259414,2025-09-14T17:59:00.000Z,2025-09-14T18:00:43.291Z
TON,Toncoin,21,3.1831241092099125,8177427363.993663,139749244.87600908,0.34959328,-0.81547512,3.05606044,2568994196.7180767,2025-09-14T17:58:00.000Z,2025-09-14T18:00:43.291Z
TRUMP,OFFICIAL TRUMP,60,8.792116945446248,1758416985.9350555,404575113.2148782,0.52886199,-4.19430603,3.7405238,199999271.716444,2025-09-14T17:58:00.000Z,2025-09-14T18:00:43.291Z
TRX,TRON,9,0.34832731860909893,32974241431.274986,649409507.3441502,0.12146372,-0.25102997,5.73763897,94664528647.7787,2025-09-14T17:59:00.000Z,2025-09-14T18:00:43.291Z
UNI,Uniswap,25,9.455069507375848,5959818952.118948,540299444.5154353,0.49567158,-6.04374771,1.75288264,630330527.71,2025-09-14T17:59:00.000Z,2025-09-14T18:00:43.291Z
USDC,USDC,7,0.999746985156206,73225357878.41136,12519037321.908068,0.0029458,0.00072287,-0.01880609,73243889669.71501,2025-09-14T17:58:00.000Z,2025-09-14T18:00:43.291Z
USDT,Tether USDt,4,1.0004060554865803,170294620952.29977,104658096398.33058,0.00655039,0.00225538,0.03019513,170225499954.08752,2025-09-14T17:58:00.000Z,2025-09-14T18:00:43.291Z
VET,VeChain,53,0.024853444503257785,2137024449.002905,49369700.9873316,0.58280687,-2.41476072,6.30241439,85985041177,2025-09-14T17:59:00.000Z,2025-09-14T18:00:43.291Z
VIRTUAL,Virtuals Protocol,97,1.2754844682082669,836198013.2016548,104289292.59796694,0.69837677,-5.4106692,12.45833459,655592470.1900146,2025-09-14T17:58:00.000Z,2025-09-14T18:00:43.291Z
W,Wormhole,136,0.09054642858814192,430912769.1042393,41291920.27919119,0.41501954,-2.74718808,16.61778551,4759025572,2025-09-14T17:59:00.000Z,2025-09-14T18:00:43.291Z
WIF,dogwifhat,84,0.9399026527724754,938812374.451244,203542799.04811242,1.79451148,-2.88270463,14.30335032,998840009.315842,2025-09-14T18:00:00.000Z,2025-09-14T18:00:43.291Z
XLM,Stellar,16,0.39083593041086906,12437449289.433178,248373923.4658992,0.56372978,-3.27828885,9.15502453,31822686507.758434,2025-09-14T17:59:00.000Z,2025-09-14T18:00:43.291Z
XRP,XRP,3,3.0566491182857245,182207482039.61276,4647743028.422997,0.44062268,-1.85072666,6.80826882,59610205486,2025-09-14T17:59:00.000Z,2025-09-14T18:00:43.291Z
XTZ,Tezos,98,0.7697822392633485,814773020.3450482,36093961.97588742,0.75215215,-3.79237417,9.04461098,1058446114.741169,2025-09-14T17:59:00.000Z,2025-09-14T18:00:43.291Z
ZRO,LayerZero,126,2.0064868683309394,491964569.8729451,30663935.90118148,0.97201362,-1.62584728,7.9547208,245187036.923983,2025-09-14T18:00:00.000Z,2025-09-14T18:00:43.291Z
ACT,Act I : The AI Prophecy,690,0.0394656495329889,37423091.32347258,19420414.96824314,1.24269247,-3.23656523,11.5251324,948244657.47589,2025-09-14T17:59:00.000Z,2025-09-14T18:00:43.291Z
AI16Z,ai16z,323,0.11794788594573975,129742228.74105036,306092581.01856035,1.32934406,-11.65434798,25.48788428,1099996220.3708885,2025-09-14T17:59:00.000Z,2025-09-14T18:00:43.291Z
AKT,Akash Network,169,1.1762337756033683,292042137.6829565,7934213.18979912,0.59607094,-1.98281175,7.5659038,248285794.661141,2025-09-14T17:59:00.000Z,2025-09-14T18:00:43.291Z
ALCH,Alchemist AI,457,0.09124536917600906,77558563.79960771,16561996.41551229,0.10164683,-0.24686971,2.57293209,850000000,2025-09-14T17:59:00.000Z,2025-09-14T18:00:43.291Z
ALT,Altlayer,285,0.034502190293778136,146176971.39609614,23138644.84113471,1.09080462,-3.03902097,9.83736174,4236744686.3933325,2025-09-14T17:59:00.000Z,2025-09-14T18:00:43.291Z
ANKR,Ankr,276,0.015547155840542788,155471558.40542787,13881590.64785818,0.49175794,-2.29876899,6.36419077,10000000000,2025-09-14T17:58:00.000Z,2025-09-14T18:00:43.291Z
API3,API3,424,0.9893733139277086,85503598.77004752,40341377.79953285,0.98404944,-1.95686697,-2.82251317,86421978,2025-09-14T17:59:00.000Z,2025-09-14T18:00:43.291Z
APU,Apu Apustaja,524,0.00018057842444021963,61016024.42580324,1188914.4877421,0.69077421,-1.72639845,11.1441282,337892107625.5295,2025-09-14T17:59:00.000Z,2025-09-14T18:00:43.291Z
ASTR,Astar,239,0.02449538981365414,200211908.6137267,5678037.59363536,0.43620444,-2.22073337,6.27935645,8173452643,2025-09-14T17:59:00.000Z,2025-09-14T18:00:43.291Z
AUDIO,Audius,425,0.06285879092834719,85225264.6894412,19354667.55130629,0.51161749,-1.42898162,2.9418827,1355820935,2025-09-14T17:58:00.000Z,2025-09-14T18:00:43.291Z
BABY,Babylon,316,0.0498350123566553,131062102.5234149,12126641.31001348,0.72576627,-3.68775449,8.98322674,2629920136.98,2025-09-14T17:59:00.000Z,2025-09-14T18:00:43.291Z
BAT,Basic Attention Token,192,0.15954106915335703,238624948.0546791,14079046.44112616,0.34740392,-2.0315482,3.38594083,1495696056.9526057,2025-09-14T17:58:00.000Z,2025-09-14T18:00:43.291Z
BERA,Berachain,163,2.458796705246988,309219915.2822913,56024104.39511843,0.48341878,-0.08523396,8.16664946,125760667.6560232,2025-09-14T17:59:00.000Z,2025-09-14T18:00:43.291Z
BIO,Bio Protocol,166,0.17655575002886847,295163936.7434155,242428917.26818025,-0.41133887,4.58231684,8.75838832,1671788863.83,2025-09-14T18:00:00.000Z,2025-09-14T18:00:43.291Z
BITCOIN,HarryPotterObamaSonic10Inu (ERC-20),439,0.08196468603739697,81948141.87534375,4563303.46746761,0.68889347,-3.25024147,8.78077776,999798155,2025-09-14T17:59:00.000Z,2025-09-14T18:00:43.291Z
BLACK,Blackhole,3779,0.2792856029400512,0,503016.85962337,0.25591951,-3.21947491,-3.62966447,0,2025-09-14T17:59:00.000Z,2025-09-14T18:00:43.291Z
BLOCK,Block (blockstreet.xyz),823,0.058602976363887484,26957369.127388243,4252273.07135946,-1.71937459,4.64474755,-27.14022386,460000000,2025-09-14T17:59:00.000Z,2025-09-14T18:00:43.291Z
BLUR,Blur,230,0.08553090904115489,214898704.18768305,16106805.96781496,0.70658615,-3.00753562,12.60101851,2512526834.9980974,2025-09-14T17:58:00.000Z,2025-09-14T18:00:43.291Z
BNT,Bancor,415,0.7659624274565157,88229758.02341262,10020560.93867951,0.4921499,-1.81813029,6.38923389,115188101.74069732,2025-09-14T17:58:00.000Z,2025-09-14T18:00:43.291Z
BOME,BOOK OF MEME,280,0.002149398133961188,148128059.80184397,34101074.44736786,1.1541892,-4.55382676,11.34295374,68916064204.84534,2025-09-14T17:59:00.000Z,2025-09-14T18:00:43.291Z
BORG,SwissBorg,215,0.34245862414913486,336500680.86672544,2072590.36933829,2.03743381,12.59892828,26.67450728,982602443.442,2025-09-14T18:00:00.000Z,2025-09-14T18:00:43.291Z
CARV,CARV,405,0.30999754531498425,91514205.78377922,11391578.12312473,0.59815216,-2.60878509,5.03077797,295209453,2025-09-14T18:00:00.000Z,2025-09-14T18:00:43.291Z
CGPT,ChainGPT,431,0.0968121826337406,82997155.66008267,17330412.88666882,0.82042409,-3.41393505,22.10688312,857300738.4212906,2025-09-14T17:58:00.000Z,2025-09-14T18:00:43.291Z
CHILLGUY,Just a chill guy,593,0.05053632636707837,50533858.156767964,10214407.89263505,2.04331467,-4.02756693,13.24535969,999951159.680811,2025-09-14T18:00:00.000Z,2025-09-14T18:00:43.291Z
COW,CoW Protocol,254,0.35203836858617876,180357856.30354306,6927017.88914451,0.69491417,-3.54934826,6.58793144,512324429.3736453,2025-09-14T17:59:00.000Z,2025-09-14T18:00:43.291Z
DOGS,DOGS,479,0.00014014129867134987,72418016.08842005,19475074.54715324,0.43711414,-2.92967627,2.98532829,516750000000,2025-09-14T18:00:00.000Z,2025-09-14T18:00:43.291Z
DOLO,Dolomite,455,0.17596501286257232,77710015.1035495,63490662.08317935,2.47124516,2.84427398,-9.30774367,441621967,2025-09-14T17:59:00.000Z,2025-09-14T18:00:43.291Z
DRIFT,Drift,189,0.6602431651975978,240022482.07862332,18611571.70599721,3.73809067,2.51000147,25.33249867,363536488.873443,2025-09-14T17:59:00.000Z,2025-09-14T18:00:43.291Z
ENJ,Enjin Coin,313,0.0700956969763141,131917901.09478769,10683027.4695767,0.61963896,-4.12850796,6.12470622,1881968605.5673833,2025-09-14T17:59:00.000Z,2025-09-14T18:00:43.291Z
EURC,EURC,194,1.1757529230818438,237140127.51907367,25512906.20087381,-0.09792001,-0.11787841,0.26368092,201692143.7009827,2025-09-14T18:00:00.000Z,2025-09-14T18:00:43.291Z
FWOG,Fwog (SOL),642,0.04410510811912172,43030501.62627479,2821961.41422616,0.98173311,-4.53425063,15.8642631,975635328,2025-09-14T17:59:00.000Z,2025-09-14T18:00:43.291Z
GEOD,GEODNET,560,0.17465754497359104,55395170.06188593,383802.2058303,0.6560915,-0.13631723,4.20821351,317164483.62,2025-09-14T17:58:00.000Z,2025-09-14T18:00:43.291Z
GIGA,Gigachad,337,0.01299866368850856,120918923.62409596,3870807.0135946,1.63262946,-4.15148712,10.55132319,9302411888,2025-09-14T18:00:00.000Z,2025-09-14T18:00:43.291Z
GLMR,Moonbeam,489,0.06869206214072793,69445367.59529275,4689551.4599867,0.16156608,-2.21654238,2.1559977,1010966412,2025-09-14T17:59:00.000Z,2025-09-14T18:00:43.291Z
GMT,GMT,303,0.043991234601113004,136783622.0832496,16009457.50310892,0.7403086,-2.77419365,6.69415281,3109338106.1823826,2025-09-14T17:58:00.000Z,2025-09-14T18:00:43.291Z
GMX,GMX,274,15.283306563453946,157289742.609319,8638187.88024836,0.3022933,-0.48557314,7.33009989,10291604.23866891,2025-09-14T17:59:00.000Z,2025-09-14T18:00:43.291Z
GOAT,Goatseus Maximus,367,0.10691716750950195,106916247.94918838,26456460.0951361,0.91428532,-3.88538923,28.26821125,999991399.320287,2025-09-14T17:58:00.000Z,2025-09-14T18:00:43.291Z
GRASS,Grass,241,0.7999834158419786,195120027.83942863,22328363.9717572,0.99829987,-3.50319337,13.99961106,243905091,2025-09-14T17:59:00.000Z,2025-09-14T18:00:43.291Z
HONEY,Hivemapper,462,0.01613420552265693,76208502.94955571,967972.41592802,-0.35463299,-4.74230971,2.99048282,4723412184.289935,2025-09-14T17:58:00.000Z,2025-09-14T18:00:43.291Z
